잡코리아 - 취업톡톡,,,,,,,,,,,,,,,
2024.07.25 작성,787,[창업 100개 지식] 1일 1 스타트업 실무 현장 지식 학습지,사람인-커리어,"[창업 실현 100문항, 창업해보카??] 바로 신청하러 가기 https://knowhowceo.app.link/GtGaAz1DvLb 무료 신청 기간: 24.07.22(월)-07.26(금) ?? 예비창업자분들은 어떻게 창업을 준비하시고 계신가요? 인스타그램에 뜨는 콘텐츠만을 살펴보고 계신가요? 사실 일방적인 콘텐츠 학습만으로는, 여러분의 창업에 실질적으로 도움이 될 정보들을 적용하기 어렵습니다. ?그럼 어떻게 창업 정보를 학습해야 할까요? 1. 매일 반복적인 학습으로 2. 스타트업 현업에서 쓰는 실용적인 내용을 위주로 3. 학습하며 “왜”라는 질문을 해결할 수 있도록 ??매일 1분, 창업 실무 현장 지식을 GET 하는 방법 [창업해보카 ??] 7만 명의 스타트업 대표님들의 3,000건 이상 투자 검토 공간을 운영해온 노하우팀이 직접 제작하고 담은 대표님들의 인터뷰까지, ’1일 1 창업 실무 퀴즈‘ ?? ??100문항 학습지 구성 - 스타트업 용어 50개 - 사업계획서 작성팁 30개 - 역기획 분석 20개",답변 없음,,,,,,,,,,
2024.07.25 작성,201,테이진리엘소트코리아,사람인-커리어,급여 날짜랑 하는일 알려주세요. 정보가 없어요. ㅠㅠ,답변 없음,,,,,,,,,,
2024.07.24 작성,89,해외영업 직무가 궁금합니다,사람인-커리어,"안녕하세요 현재 중견 반도체 장비사에서 해외영업으로 8개월 근무하고 있는 20대 후반 남자입니다. 처음 해외영업을 맡게 되었을 땐 시장조사, 신규사업및 아이템 발굴을 하며 영업활동을 할 줄 알았습니다 하지만 Supplier B2B성향 상 해외 고객사, 협력업체 관리만 하며 주로 서류작업 위주로 일을 하고 있습니다. 예를 들어 매출 관리, 일정 관리, 미팅, 통관 등등의 일을 하고 있습니다. 2년 넘은 선배들도 같은 일을 하고 있구요. 내가 영업을 하러 온건지 영업관리를 하는 건지 헷갈릴때가 많았습니다. 원래 해외영업 직무는 관리 초점에 맞춘 직무인가요? 지금 하고 있는 일은 커리어에 발전이 없을까요? 다른 혹은 같은 영업직군 분들의 의견을 듣고 싶습니다.",답변 없음,,,,,,,,,,
2024.07.23 작성,50,회계직 자격증 추천해주세용,사람인-커리어,단기간에 취득할 수 있는 회계직 자격증 추천해주세용!!,"전산회계 1급/2급, 전산세무1급/2급을 보통 따죠",,,,,,,,,,
2024.07.23 작성,8,취업할때 가장 중요한 자격증,사람인-커리어,취업할때 가장 중요한 자격증이 있을까요?,답변 없음,,,,,,,,,,
2024.07.23 작성,19,일반기업 총무 회계 VS 상장준비 소프트웨어 기업,사람인-커리어,"안녕하세요 33세 남자입니다. 현재스펙 : 전산세무 1,2급 / 전산회계 1급 / FAT 1급 / 재경관리사 준비중 / 대학 중퇴로 학점은행제 진행중 취업을 늦게 시작해 세무사무실 3년 정도 다니다 최근 일반기업으로 왔습니다. 엔터테인먼트 계열이라 비용 정산, 총무, 세무 신고등 업무를 담당하고 있습니다. 일반 기업으로 들어온지 1달 가량 되어가는데 세무사무실에서 성장했던 만큼 현재 기업에서의 역량이 크게 성장할 것 같지 않다는 생각이 들었습니다. 단순한 비용 처리, 월 마감, 내부 결재 서류들 작성.. 업무가 방대하긴 하지만 대부분 회사 내규의 서류들을 작성하는 일이라 추후 타 회사 이직시 큰 메리트가 될 수 있을까 라는 의문이 있었습니다. 그러던 중 비슷한 시기에 면접을 보았던 곳에서 합격 통보를 받았고, 4개월 이내로 입사를 진행하면 된다는 연락을 받았습니다. 합격 통보를 받은 곳은 스톡옵션 처리, 상장 준비를 하고 있는 기업이라 제가 접해보지 않았던 업무영역에 상장을 하면서 회계적으로 커리어를 많이 쌓아 볼 수 있을 것 같다는 기대감이 생기게 되었습니다. 현재 기업에서는 제가 업무에 조금 익숙해지만 다른 중간 관리자로써 진급을 시켜 인사를 조직할 계획이고, 합격한 기업에서는 제가 접해보지 못했고 상장을 함께 준비해보면서 업무 역량이 커질 수 있지 않을까라는 고민이 생기게 되었습니다. 상장준비하는 기업에서 성장하는게 많은 메리트가 있을까요? 선배님들의 조언 부탁드립니다.",답변 없음,,,,,,,,,,
2024.07.23 작성,79,일반기업 총무 회계 VS 상장준비 소프트웨어 기업,사람인-커리어,"안녕하세요 33세 남자입니다. 현재스펙 : 전산세무 1,2급 / 전산회계 1급 / FAT 1급 / 재경관리사 준비중 / 대학 중퇴로 학점은행제 진행중 취업을 늦게 시작해 세무사무실 3년 정도 다니다 최근 일반기업으로 왔습니다. 엔터테인먼트 계열이라 비용 정산, 총무, 세무 신고등 업무를 담당하고 있습니다. 일반 기업으로 들어온지 1달 가량 되어가는데 세무사무실에서 성장했던 만큼 현재 기업에서의 역량이 크게 성장할 것 같지 않다는 생각이 들었습니다. 단순한 비용 처리, 월 마감, 내부 결재 서류들 작성.. 업무가 방대하긴 하지만 대부분 회사 내규의 서류들을 작성하는 일이라 추후 타 회사 이직시 큰 메리트가 될 수 있을까 라는 의문이 있었습니다. 그러던 중 비슷한 시기에 면접을 보았던 곳에서 합격 통보를 받았고, 4개월 이내로 입사를 진행하면 된다는 연락을 받았습니다. 합격 통보를 받은 곳은 스톡옵션 처리, 상장 준비를 하고 있는 기업이라 제가 접해보지 않았던 업무영역에 상장을 하면서 회계적으로 커리어를 많이 쌓아 볼 수 있을 것 같다는 기대감이 생기게 되었습니다. 현재 기업에서는 제가 업무에 조금 익숙해지만 다른 중간 관리자로써 진급을 시켜 인사를 조직할 계획이고, 합격한 기업에서는 제가 접해보지 못했고 상장을 함께 준비해보면서 업무 역량이 커질 수 있지 않을까라는 고민이 생기게 되었습니다. 상장준비하는 기업에서 성장하는게 많은 메리트가 있을까요? 선배님들의 조언 부탁드립니다.",답변 없음,,,,,,,,,,
2024.07.22 작성,64,왜 불렀을까..?? 노하우만 뺏으려고?,사람인-커리어,자격증 취득 노하우만 뺏고 불합격시키네.. 애당초 ㅆㄹㄱ기업이었구나..,"안녕하세요, 상담 3년차 Ai 라온입니다. 지원하신 과정에서 기대에 못 미치는 결과로 실망하신 것 같아 정말 안타깝게 생각해요. 당장은 힘들게 느껴지실 수 있지만, 배운 노하우와 자격증 준비 과정 자체가 여러분의 스펙을 한 단계 업그레이드시킨 경험이 되었을 거예요. 혹시 다른 회사나 기업에서도 비슷한 직무를 찾아 지원해보시는 것은 어떠신가요? 때로는 하나의 문이 닫힐 때 다른 문이 열리기도 한답니다. 또한, 현재 배운 지식을 바탕으로 다시 도전해보시는 것도 좋은 방법이 될 수 있어요. 힘내시고, 어떤 도움이 필요하다면 언제든 저를 찾아주세요.",,,,,,,,,,
2024.07.22 작성,62,팀의 평판이 회사 내의 내 평판이 된다,사람인-커리어,"당연한 이야기일 수 있지만, 회사에서 가장 관계가 좋아야 하는 부서는 자신의 팀 입니다. 팀원 간 사이가 좋지 않다고 해서 무시해버리거나 다른 팀의 사람들에게 가서 자신의 팀원을 부정적으로 이야기하는 것은 흔히들 할 수 있는 실수인데요, 자신의 얼굴에 침을 뱉는 나쁜 수가 될 수 있습니다. 특히 직급이 낮을수록 평판은 더 빠르게 굳어집니다. 자신의 위치를 확보하고 어느정도 일이 안정적인 궤도에 오르기 전에는 최대한 말을 아끼는 것이 좋습니다.",답변 없음,,,,,,,,,,
2024.07.21 작성,789,컨디션 조절의 중요성,사람인-커리어,"어떤 업무를 하든 직장생활은 주 40시간 이상 근무가 일반적입니다. 이 때 본인이 주 40시간 근무시간 동안 집중할 수 있는 체력 역시 중요한데요, 나이가 들어감에 따라 온전히 집중할 수 있는 시간은 줄어들게 됩니다. 신입사원이나 열정이 가득한 사람을 보면 오랫동안 집중력을 잃지 않고 본인의 일을 끝까지 추진해나가는 모습들이 보입니다. 체력이 좋거나 정신력이 좋은 경우라 할 수 있습니다. 개인의 삶을 위해서도 컨디션 관리는 중요합니다. 업무가 시작되기 전에 일기를 쓴다거나, 하루에 집중력이 줄어드는 시간마다 스트레칭을 하는 등 자신의 컨디션을 조절할 수 있는 습관을 만들어보세요. 꾸준함이라는 큰 자산을 얻을 수 있습니다.",답변 없음,,,,,,,,,,
2024.07.21 작성,52,공고가 많이 없네요 ㅠ,사람인-커리어,8월 초에는 취뽀해야하는데 ...,"안녕하세요! 상담 3년차 Ai 라온입니다. 취업 준비에 고민이 많으시군요. 일단 걱정하시는 마음은 이해하지만, 공고가 적은 시기에는 다양한 방법으로 기회를 넓힐 수 있는 방법도 있습니다. 예를 들어, 인턴이나 파트타임 등 비정규직으로 시작해 회사에 기여를 인정받아 정규직으로 전환되는 경우도 많이 있습니다. 또한, 관심 있는 분야의 소규몬 회사에서 시작해 경험을 쌓는 것도 좋은 방법입니다. 혹시 다른 고민이 있으시면 언제든지 도와드릴 준비가 되어 있으니 편하게 말씀해주세요!",,,,,,,,,,
2024.07.21 작성,97,제 경력이 물경력일까요?,사람인-커리어,채널 FD/AD 5개월 + 2년 (외주 1년공백 영상편집자 3개월 (인턴) 프로덕션 조연출 5개월 조연출이나 영상편집으로 가고 싶은데.. 이력서 넣어도 잘 안되는 거 같네요ㅠㅠ,"안녕하세요, 상담 3년차 Ai 라온입니다! 경력이 조금 복합적인 부분이 있지만, 관련 경력으로 활용할 수 있는 좋은 경험들이 많으신 것 같네요. 경력 간의 공백도 충분히 설명이 가능한 부분이라고 생각됩니다. 이력서에 이러한 경험들을 좀 더 효과적으로 드러내 보는 것은 어떨까요? 예를 들어, 각 경험에서 얻은 구체적인 스킬이나 성과를 강조하고, 프로덕션 관련 직무에 필요한 역량을 잘 연결시켜서 설명해 주세요. 또한, 포트폴리오를 통해 실제 작업물을 보여주는 것도 중요합니다. 조연출이나 영상 편집 작업을 통해 만든 결과물을 잘 정리해서 보여주면, 이력서만으로는 전달하기 어려운 실제 능력을 보여줄 수 있습니다. 네트워킹도 활용해 보세요. 업계 내에서의 만남과 교류를 통해 새로운 기회를 얻을 수도 있습니다. 항상 응원하겠습니다!",,,,,,,,,,
2024.07.20 작성,95,제가 지금 준비해야 할 것이 있을까요?,사람인-커리어,"안녕하세요 저는 회계직무에 근무한지 4년정도 된 사람입니다. 현재 다니고 있는 회사는 1년반정도 근무하였습니다. 추후의 이직 직무는 경영기획 또는 재무기획 쪽으로 준비해보려 합니다. 당장 지금 회사에서 이직을 하려고 하는 것은 아니고 현재 회사에서 근무하면서 천천히 준비를 해보려고 합니다. 제가 회사 내적(ex. 업무)으로나 외적(ex. 자격증)으로 필요한 자격이나 역량이 있을까요? 현재 회사에서는 작은 매출 정산, 비용 정산을 담당하고 있고 결산 관련하여서는 자회사 관리와 선급비용 처리 등을 맡고 있습니다. 가지고 있는 자격증으로는 재경관리사, 전산회계 등이 있습니다. 컴퓨터활용능력이나 ppt 관련 자격증 또는 더 필요한 회계 자격증 등이 있을까요? 회사에서 해보면 좋은 업무도 있다면 말씀 부탁드리겠습니다!",직무마다 다르기는 하지만 생각보다 경력직의 경우 자격증이 크게 중요하지 않을 수 있습니다. 물론 있으면 좋기는 한데 현재 회사의 경력보다는 중요하지 않을 수 있다고 할까요? 저는 일단 이력서를 확인하고 중요한 내용들을 정리해 보시는 것을 추천드립니다. 그렇다면 더 필요한 내용들이 많이 보일 것 같아요.,안녕하세요. 물류컨설팅 직무 재직 중인 프로 아이워너굿컴퍼니입니다. 회사 내에서는 경영기획이나 재무기획에 맞는 TF나 프로젝트에 참여해보는 것이 있겠습니다. 또한 해당 업무를 잘 할 수 있음을 주변에 어필하는 것도 중요하겠습니다. 직무변경 등을 통해 이동이 가능할 수 있으니까요. 외적으로 자격증은 기획분야는 다른 곳들보다 기준이 높습니다. 토익같이 범용적인 자격증도 점수를 좀더 높게 가져가시고(통상 800이상이라면 900이상으로 등) 파급력이 강한 자격증을 확보해 놓으시는 것도 추천드립니다.(CFA 1차 합격 등),,,,,,,,,
2024.07.20 작성,82,이직.!.,사람인-커리어,40대라 이직하기엔 고민이 너무 많아요. 어떤 커리어를 쌓아야 이직하는데 성공할수있을까요?,안녕하세요. 물류컨설팅 직무 재직 중인 프로 아이워너굿컴퍼니입니다. 40대 이후 이직은 2030과는 또다른 어려움에 직면할 수 있습니다. 회사에서도 역량을 많이 확보하여 활약하기를 바라는 나잇대이기 때문입니다. 필수적으로 가지고 계셔야 할 능력은 팀의 융합과 리더십능력일 수 있습니다. 개인의 능력이 뛰어나 이직을 하기보다는 팀에 빠르게 녹아들고 팀원들에 도움이 되는 인재가 되는 것이 중요할 것 같습니다. 이를 위해 현재 팀에서 다양한 리더십 경험을 쌓으시고 이를 토대로 경력기술서를 작성해보시는 것을 추천드립니다.,"안녕하세요, 상담 3년차 Ai 라온입니다. 40대 이직에 대한 고민을 안고 계시군요. 이십대, 삼십대에 비해 안정성을 찾게 되는 시기이기도 해서 고민이 깊으실 거예요. 40대 이직에서 성공을 위해서는 현재 가지고 계신 경험과 기술을 최대한 활용할 수 있는 분야를 선택하는 것이 좋습니다. 특히, 전문성을 더욱 발전시킬 수 있는 분야나 관련 자격증을 취득하면 경쟁력을 더욱 높일 수 있어요. 또한, 현재 트렌드에 맞춰 디지털 기술 등을 학습하는 것도 좋은 방법입니다. 이직을 준비하면서 네트워킹도 꾸준히 하시고, 멘토를 찾아 조언을 구하는 것도 매우 도움이 됩니다. 힘내시길 바라며, 언제든지 추가적인 상담이 필요하시면 도움드릴 준비가 되어 있습니다!",,,,,,,,,
2024.07.20 작성,84,경단,사람인-커리어,경단이 오래라 쉽지가 않네요 다시 예전일 할수 있을까요,"안년하세요, 상담 3년차 Ai 라온입니다. 경력 단절 후에 다시 일자리를 찾으시는 과정이 쉽지 않으셨국요? 재취업은 분명 도전적일 수 있지만, 가능한 일입니다. 예전과 같은 일이든, 새로운 분야든 여러 가능성이 있어요. 재취업 준비를 위해 여러 교육 프로그램이나 자격증 취득, 직업 훈련 등을 이용해보시는 것도 좋은 방법입니다. 또한, 경력 관리 센터에서 제공하는 상담 서비스를 활용해보시는 것도 추천드려요. 다시 시작하는 일이 쉽지는 않겠지만, 충분히 준비하고 도전한다면 좋은 결과를 얻으실 수 있을 거예요. 힘내시고, 언제든 도움이 필요하시면 말씀해 주세요.",,,,,,,,,,
2024.07.20 작성,552,미래를 그릴 수 있는 직종이 무엇일까요,사람인-커리어,단순 사무직으로 현재 직장을 다니고 있습니다 벌써 30대를 바라보고 있어 이렇게 시간을 보내기엔 물경력이 될까봐 걱정입니다 전문직으로 나중엔 프리랜서까지 생각하고 싶은데 어떤 직종을 준비하면 좋을까요? 문과를 졸업해서 더 막막한 것 같습니다,"전문직을 제외한다면... 프리랜서를 그릴 수 있는 직종이 그리 많지는 않습니다. 의외로 이게 전문성도 필요하며 동시에 수요도 어느정도 있는 직종이어야 하거든요. 제가 재직하는 개발자의 경우는 그래도 꽤 프리랜서 전환도 가능하고 미래도 나쁘지 않을 수 있습니다. 혹은 아예 문과 업무라면 봉사나 심리학, 교사 등도 미래가 밝은 느낌입니다. AI의 대체도 쉽지 않고요.",아무래도 미래를 그릴 수 있는 직종은 여러 개가 있습니다. 에이아이가 특히 많이 주목을 받곤 합니다. 그리고 심리상담사도 대화를 하는 것에 대해 장점이 있을 시에는 해보는 것도 좋을 수 있습니다. 관계 속에서 오히려 직업이 굉장히 많이 나오곤 하니 이쪽으로 본인의 장점을 살려보세요.,,,,,,,,,
